market_id,yes_price_t0,no_price_t0,clob_spread_t0,yes_depth_t0,no_depth_t0,depth_imbalance_t0,price_velocity_30s,depth_trend_30s,btc_realized_vol_prior_30m,ttr_at_signal,market_hour_utc,day_of_week,label,token_side,oof_prob
0x434e6b5c10237e50ce0df35438d238fb6917fa47730c8473d29ad85fdebe344f,0.54,0.44999999999999996,0.010000000000000009,59.44,214.03,-0.5652905254689727,-0.0015992505911729777,1,0.1078162829080578,294.6,14,3,1,YES,0.6369480490684509
0x43520d74b8c28c6ff01dbc474f1e3ee9ae2dd9d437b4a974fb9302953391772c,0.56,0.43000000000000005,0.009999999999999898,51.87,74.63,-0.17992094861660077,-0.0007996806715142517,1,0.0881508501976719,296.40000000000003,3,2,1,NO,0.3839951753616333
0x43536d5e691ef5a4b10b7c65b67c4f9bedf4d6c9752bfcef429007fbe53855e3,0.53,0.45999999999999996,0.010000000000000009,79.0,295.77,-0.5784080902953811,0.002398890752915854,-1,0.19286018415658374,296.40000000000003,15,1,0,NONE,0.5350727438926697
0x435c55cdba72bd647b94a82b16391bb878db3d6247670a7c76ffc4a98a2f9ea8,0.48,0.51,0.010000000000000009,136.7,457.42,-0.5398236046589915,0.0005290555920329594,-1,0.16907136535285472,295.79999999999995,16,5,1,YES,0.6797805428504944
0x43886182d611ebbb4747a064f099e853231959d3506b29f5b472c6c54940ac98,0.5700000000000001,0.42000000000000004,0.009999999999999898,49.38,24.61,0.3347749695904852,-0.0043981608650526735,1,0.06584404081188905,294.0,16,3,0,NONE,0.48745253682136536
0x43abd4021d27b44e6ba5588e1d23488ae09d42fd6b8903921fdd085c9a496ed1,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.004178585779807496,1,0.09832687171520663,299.40000000000003,22,1,1,YES,0.5555927157402039
0x43bca659d5904f0b54fd73ecafc716f9ffd941156e14e6dae707a6e7aa9360aa,0.5,0.49,0.010000000000000009,201.8,80.79,0.4282175590077497,0.0,0,0.0,294.0,21,2,0,NONE,0.206734299659729
0x43d0ede1ce557f53b5e8fbbb81145d2b243c0582b079e0a5adf16bfc295d8007,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005445266917727358,1,0.07699114632230032,298.2,8,2,1,YES,0.5041705369949341
0x43df030008b97138849746d6aef00528acd77040e4848a4edc18206e8da8933f,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.00617080051247105,1,0.14538272003512015,297.0,10,2,1,NO,0.5543400049209595
0x43e442b03014fb06afeeb8e7b8050cd9be336d179ba18043e43322305b1b1132,0.36,0.61,0.030000000000000027,28.86,132.84,-0.6430426716141002,0.0011995456121221292,1,0.20924369404421186,296.40000000000003,21,6,0,NONE,0.21711081266403198
0x43e56e1f86b238f543bfd8651a79bb12d8694fca5290f9b3315a152f833d466c,0.44999999999999996,0.54,0.010000000000000064,132.12,12.59,0.8259968212286641,0.002399109930215892,1,0.07927894749018502,297.0,8,5,1,YES,0.5215736031532288
0x440bed2c7b0d2f388fbc88138a4bd07e1dbed2a69b9a28c0295d546250c4c511,0.52,0.47,0.010000000000000009,167.55,178.82,-0.03253745994168081,-0.0003998400160127933,1,0.19247694215020578,297.0,9,4,1,NO,0.582581639289856
0x441a1d86290f5342202967617b8044a7e94c0854234907e77b20695f3c9a16f6,0.47,0.52,0.010000000000000009,70.14,113.28,-0.23519790644422636,0.001998853297840097,-1,0.09851703436769733,294.6,1,2,0,NONE,0.6470092535018921
0x441ff3cbb6c6a1201f35c4408e2cecb29462790d7af2ac072844b37828dff3d9,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0017954198122421793,1,0.06659226718558875,296.40000000000003,13,0,1,YES,0.43262800574302673
0x44243c73e2c2cce63537a1ea698bd64c7cfc12583f64fd497e73519bc22e0f0b,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0008800037762722056,1,0.12754758855297504,299.40000000000003,23,1,1,NO,0.6444608569145203
0x4428291bb0c8ee14805b335a4da84cb89282b5134dc5a6b33b68fff762523b34,0.6,0.39,0.010000000000000009,146.93,194.69,-0.13980446109712544,-0.0011995874858553605,-1,0.14099939689240176,297.0,2,3,0,NONE,0.41726887226104736
0x442bea9e4a5d1dc9b84bfb3760625ad5d3c40014f575613ec42d0aadf9434a0f,0.49,0.5,0.010000000000000009,388.7,157.27,0.4238877594006996,0.008379995609680394,1,0.09802464572152847,297.0,15,3,1,YES,0.6774377822875977
0x442f518a1b6914c7503e28b502798cf0d20e17e3a0185c55ae43a48f42f4034f,0.43999999999999995,0.55,0.010000000000000064,178.69,131.51,0.1520954223081883,-0.0031988239843503915,-1,0.052831593025904004,298.2,11,1,0,NONE,0.3128063976764679
0x443d215f703524f0a0235d8ab3ec339611ccc86697625d451bf0590c2d0444a7,0.51,0.48,0.010000000000000009,219.69,57.82,0.5832942957010558,0.0,1,0.07077337109744862,298.2,14,5,1,YES,0.43496325612068176
0x444c7d8632bb868e09236c88636b3518b59d1a63683c46a4fab15b265dec8096,0.54,0.44999999999999996,0.010000000000000009,220.9,15.45,0.8692616881743178,0.0019989013238763463,-1,0.1175061988446452,297.0,23,6,1,NO,0.5874609351158142
0x4452bf9d2d90a399cdc020fccbb0c752478abacff3865524f7fd6d49265e1933,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0016004954849488885,-1,0.08829950893798066,297.6,4,3,1,YES,0.5648659467697144
0x4457464258a563f533b7efdb0f27da7981bae695b4afc9abccaac74e73dd1235,0.56,0.43000000000000005,0.009999999999999898,34.25,95.31,-0.47128743439333126,0.0027980040158552474,1,0.18454877774214656,297.0,2,4,1,NO,0.4232325553894043
0x4491750b5d9e5ebb4f23fb20a698fcccd2515667ca000be62fc1d3b7992d18c0,0.5,0.49,0.010000000000000009,11.26,433.33,-0.9493465889921051,0.003197232986684007,1,0.048396224750859945,294.6,3,4,0,NONE,0.35880759358406067
0x44b19e621685566845eecd0ce40921c610a1756813949fa445b470675410d2fc,0.55,0.43999999999999995,0.010000000000000009,267.42,40.98,0.7342412451361868,-0.005197737320989427,-1,0.0654831821008046,297.6,2,3,1,YES,0.3777608275413513
0x44bca6cd06701b3be0b19daceb36e9aed7c8e27132529de9bb03b3ec586eefe4,0.49,0.5,0.010000000000000009,53.61,59.55,-0.05249204665959701,0.006794755264306584,1,0.12376727599650458,297.6,21,6,1,YES,0.7804950475692749
0x44bf5e983d799b76ae7cfe4bf80d148927acdd00ed88abdc9b4496bb54b23cc2,0.47,0.52,0.010000000000000009,144.33,52.24,0.4684845093350969,-0.0011995286811905877,-1,0.15274882451210717,296.40000000000003,9,6,1,YES,0.6910459995269775
0x44c89b536bc92cc5dcb8c96f88a7a5a14e6ccb88fc6bb324eb2a0ad2bb84fcba,0.53,0.45999999999999996,0.010000000000000009,117.39,149.27,-0.11955298882472064,0.0015990652504172173,1,0.13723140279272053,295.2,16,1,0,NONE,0.6411898136138916
0x44d80f907909b041110219e621849f8ebdd1b9fcbfdbd5cc2d8c3eff8d8450fa,0.55,0.43999999999999995,0.010000000000000009,137.32,130.17,0.026729971213877175,0.003198606942704312,-1,0.03504766194191756,298.8,14,0,0,NONE,0.31163400411605835
0x44dc2254e3f7ec48a5086baaa3de487940b018f342ce966633b9558ef905d659,0.5800000000000001,0.41000000000000003,0.009999999999999898,33.09,132.44,-0.6001933184317042,-0.005996270319861047,1,0.09463321119366291,294.6,6,4,1,YES,0.5723563432693481
0x44f7a39cefc5ec880a9e45fd31c3a3f6bec085c8bd6194fd3e1534df90124b34,0.54,0.44999999999999996,0.010000000000000009,130.71,314.29,-0.41253932584269665,-0.0015993662671103216,1,0.06679489831984507,298.2,4,3,0,NONE,0.44117915630340576
0x4514c5a7bfabedc23a4cb276aecf928e211d3727381676809f7c4366a6c0b169,0.33999999999999997,0.63,0.030000000000000027,18.5,59.4,-0.5250320924261873,0.0,1,0.1201559626969573,294.6,4,4,1,NO,0.2675035297870636
0x45257b949aac7c0b94b1cbb5dd8b6213c80311193aa384f4d22bc66949e5ebdd,0.5,0.49,0.010000000000000009,193.11,290.6,-0.2015463810961113,0.0023986688347434728,-1,0.12067558743423379,294.6,18,2,0,NONE,0.6704963445663452
0x453f07b47c3629132f1bae2dd4f0c86eda0052d514ad77735bb5de5c444029ba,0.6599999999999999,0.32999999999999996,0.01000000000000012,856.51,51.0,0.8876045443025421,0.0,1,0.03801654566119009,297.0,23,1,1,NO,0.2760449945926666
0x4553883eaa37e492e4798a9a83a428b5bbe0a30809901ada7e5dba49ad3f23ed,0.53,0.45999999999999996,0.010000000000000009,152.38,67.57,0.3855876335530803,0.008796376244842174,1,0.09579902155891556,298.8,2,4,0,NONE,0.4287664592266083
0x4566ae4ffcbe02362c823d6ba276775fbc3758d479f4b9295e63bf70e583d698,0.51,0.48,0.010000000000000009,23.4,181.56,-0.7716627634660421,-0.0023982900192163013,1,0.1698307025613082,294.6,23,6,1,NO,0.6716387271881104
0x4579d0c04826ed2ef3c4dc7f36e8dac9db606ec8fcce4498428972032970f11e,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.008858349324950473,1,0.13375709902080538,296.40000000000003,8,6,1,NO,0.36044055223464966
0x458c61eace6fac78e298c871950e6987f89b8f15d1e0da2f3f0993ab610512b9,0.5,0.49,0.010000000000000009,103.14,62.26,0.24715840386940752,-0.00018826951398450906,-1,0.19482050026217562,295.79999999999995,17,6,1,NO,0.5648744106292725
0x459378f64df1b2fcbd5cf092c9469a76d896e8e879dd273ae1e8d839e85e3999,0.63,0.36,0.010000000000000009,187.61,56.65,0.5361500040939982,0.004797967964607629,1,0.22648538908719762,298.8,23,1,0,NONE,0.15486933290958405
0x45a27c5d9f41cef9c1ec74c5780dc2f80c2062a97e2e4822b0c69bcb94399785,0.54,0.43999999999999995,0.020000000000000018,33.6,65.58,-0.322444041137326,-0.003595687763578898,1,0.1532970455593166,295.79999999999995,13,4,1,YES,0.6062796711921692
0x45ba013ce74089c0bf052215b75e79a3f631569c8345000be15f6ca6e733f124,0.5,0.49,0.010000000000000009,406.66,18.56,0.912704012040826,-0.0063926231685684,-1,0.10995511166961942,296.40000000000003,4,0,1,YES,0.6553857922554016
0x45c86d911335783b74b7055aa9877b0508ed3ce39c42d83aca475429ec503e4b,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0045771812865883455,-1,0.10704255586557042,297.6,0,3,0,NONE,0.48972195386886597
0x45cef03f4af0824986dd9da09c08677b1b2687f87a6eb53b05eb9f543c207a19,0.5,0.49,0.010000000000000009,151.86,33.17,0.6414635464519267,0.005597606911093371,-1,0.18346420338597563,297.6,1,6,0,NONE,0.47701379656791687
0x45de837aa704241ee16793c47d00107fc2bec85c61ca9bd318b5c351fabb128f,0.53,0.45999999999999996,0.010000000000000009,335.95,492.72,-0.18918266620005553,-0.001998905798965648,-1,0.08983776998470587,294.6,19,2,1,NO,0.6447036266326904
0x46155e29cc7aa90baaf74f4b9252bf0ca660e10367e8a81112e9c121bd3c9349,0.52,0.47,0.010000000000000009,358.16,426.04,-0.08655955113491455,0.00039970584847199284,-1,0.08524076900500706,292.8,13,2,1,NO,0.5348840951919556
0x4617db99c2c131326f95118d8753cbc72bd2e8342828969a77a46e614ead606b,0.49,0.5,0.010000000000000009,15.5,186.35,-0.8464206093633887,0.005197697004411286,1,0.11675771123532437,298.8,7,4,1,YES,0.8022971749305725
0x4624e6eaf6ff6287fe144088c26f90ceaf2ecb086ed1b0a3eaa15e05c452b48a,0.47,0.52,0.010000000000000009,77.91,70.69,0.048586810228802145,0.005597531264810968,1,0.159407476834953,297.0,0,3,1,YES,0.6196262240409851
0x462588e7ebddbc92905fdd3b5638e0a98ee1c1993cf9d5cd1a7b2c2cd7757860,0.33999999999999997,0.65,0.010000000000000009,78.13,246.67,-0.5189039408866996,0.00039971995619868754,1,0.09421248080200585,297.6,3,2,1,YES,0.24632585048675537
0x462ace99bfc2850c31ee4d952a2bb38f818e9ec08c4764c6a446d51f581405f5,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.001271424686577469,1,0.10006036711740156,299.40000000000003,16,4,1,YES,0.6600318551063538
0x463c5fac91cebdefcd8b60369863fa2a4f705acdde395300bc4a22cd924c2435,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.010247123893334788,-1,0.1077522879365239,297.0,14,2,0,NONE,0.5858357548713684
0x463de486cd4ad9d13048a839302db0aaaf0f2743693361a2988a1b4295f892aa,0.48,0.51,0.010000000000000009,164.25,31.43,0.6787612428454619,-0.008795114489803203,-1,0.07939845038822,296.40000000000003,19,5,1,NO,0.4346262514591217
0x46447a8c8d21ee9446b5b102b2f10651bd3ecf2314ac08695600caf49109d859,0.45999999999999996,0.53,0.010000000000000009,283.36,22.27,0.8542682328305469,0.009593905950939964,-1,0.09554543849713631,297.0,1,5,1,YES,0.6615085005760193
0x4647207a5e8f39512873a1fb91008b9204bc729845c2cf2345e1e06d5210cae8,0.52,0.47,0.010000000000000009,208.1,147.34,0.1709430564933603,0.006395484787739852,-1,0.13485490037756936,297.0,22,3,1,NO,0.5121627449989319
0x4648491f6d04f1762554ec9c446590ec913750b330e93165b43c2363dc000876,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.006546797060876961,1,0.15255747283118062,297.0,6,4,0,NONE,0.4608845114707947
0x4649fc16979e8de45e23bd09ff805326b3da1fe5a929b1c7726204da3ab10612,0.47,0.52,0.010000000000000009,103.03,357.54,-0.5525978678593916,0.003198071307156083,1,0.04786287958120164,294.6,2,3,0,NONE,0.39723286032676697
0x46527945e8978411f98634dec52888d21f9ff60c9083cfc786dc0f86b09060c8,0.65,0.32999999999999996,0.020000000000000018,678.92,341.43,0.33075905326603616,-0.003998270987694081,-1,0.13762172887934615,298.2,8,2,1,YES,0.4849865138530731
0x4652c6853b581a5b16cd2ebf24d9f8b304a41ab4c8333efe654e32538bb26e2c,0.5700000000000001,0.42000000000000004,0.009999999999999898,70.4,98.14,-0.1645900083066334,-0.002399062734171016,1,0.05249604823568518,298.8,2,3,0,NONE,0.4231013059616089
0x466279286151eef9a7060b2558d09495b72affd73c50e9b2781429c442281c58,0.48,0.52,0.0,142.11,53.51,0.45291892444535337,0.001599385899789918,-1,0.057344100521864096,298.8,9,6,0,NONE,0.3631056547164917
0x4693b6991a6515981fe00adc524915dd1d9ac070ad61803679a4500cf0d83f38,0.54,0.42000000000000004,0.039999999999999925,23.18,21.22,0.044144144144144165,0.0019991637897700167,1,0.07193200842794525,298.2,6,1,1,NO,0.43865883350372314
0x469e896bb82dc2a7f59ccaa66aa24254ef6bdfe3953b0b654cb07fcc12f61bd7,0.52,0.43999999999999995,0.040000000000000036,196.67,241.87,-0.10306927532266161,-0.0011994822075206586,1,0.16542231149165007,297.6,12,4,1,NO,0.6694598197937012
0x469ffa4923cc4dedb277df9800915328100fe445f9f7e2b269a1875be9f7dbff,0.48,0.51,0.010000000000000009,328.28,337.61,-0.01401132319151818,0.003598521583392682,1,0.1408799201402889,298.8,15,0,1,YES,0.7790209054946899
0x46a4fc232a9c2147834fd63b14db40f2b8c76701e7775ad8dfb194e5df823d61,0.48,0.51,0.010000000000000009,277.59,58.73,0.6507492863939105,-0.0055975373074861985,-1,0.11322911875190646,296.40000000000003,6,4,0,NONE,0.5861774682998657
0x46a5790bb3836056a98034b002b0334e7ee17d059803a44862dd3c7dcb0759e5,0.61,0.38,0.010000000000000009,28.15,265.16,-0.8080529132999217,0.0027988722783815925,1,0.045675304084532756,295.2,5,2,0,NONE,0.18198448419570923
0x46a9c2c68b78d7b19a10d8aa3f4e93d378d514dd33d37d9b809491cdf4791046,0.39,0.5800000000000001,0.02999999999999997,33.6,55.12,-0.24256086564472493,-0.0031986621915250147,1,0.14651801321164823,294.6,4,1,0,NONE,0.3504408299922943
0x46af3f3b84eba73c0c71408e17c99e130b8077eb3464bf437ce96bdc096fa142,0.55,0.43999999999999995,0.010000000000000009,179.66,222.48,-0.10648033023325208,-0.0011995586583784105,1,0.16887931220947003,297.0,19,0,1,NO,0.5879620909690857
0x46b95657da02f60971531fd8ecc2dcbe8769cb03d34c4b96b0c4c88fff572e7c,0.54,0.44999999999999996,0.010000000000000009,161.9,2527.37,-0.879595577982129,0.0019991657081666696,1,0.17787741987429428,298.8,20,3,0,NONE,0.5321357846260071
0x46be817d766d088a3f01b4a4e386456f9f36310640441a3c6b5d48e19ba9dbfd,0.5,0.49,0.010000000000000009,174.48,207.32,-0.08601361969617603,-0.00759657364142477,-1,0.1280806882336783,294.6,5,2,1,NO,0.6828914880752563
0x46becbd50ab5498dd1ac88682222ab3b99e2cc0e480d01d5fb7dcd2e36bfde76,0.53,0.45999999999999996,0.010000000000000009,58.18,51.61,0.05984151562073049,0.00479794513605713,1,0.08675675193743718,295.79999999999995,5,2,1,YES,0.47043120861053467
0x46ce7eba34daeb8b438f896071e9f863e7918b611019877000427ab5037aaaf8,0.51,0.48,0.010000000000000009,23.65,278.66,-0.8435380900400252,0.0019990687538117263,1,0.13911947212209844,295.2,5,6,0,NONE,0.613571047782898
0x46d14588cdf0d9c693fc562536da1c1bea662a06e52422b8e4e5802af0a8616b,0.52,0.47,0.010000000000000009,158.22,781.59,-0.6632936444600503,-0.00519507195474373,1,0.06248299203611579,298.8,13,3,1,NO,0.5323060750961304
0x46ed3b2408c457bbe065d98a082de123819d25b9bfd9a5d62cf6954ea605f817,0.52,0.47,0.010000000000000009,159.89,257.51,-0.2338763775754672,0.001198438578345047,-1,0.11854162263723386,298.2,8,2,0,NONE,0.68954998254776
0x46f0af647200c7d97fe17fe1c32483912a0156b332e25638b05754d61ad6e9a3,0.45999999999999996,0.53,0.010000000000000009,129.63,122.71,0.0274233177458984,0.001299496523067104,-1,0.108173099308097,294.6,18,6,1,NO,0.6194344162940979
0x46f2a45d258ca204bbebe12b95294a664a1994dcbd6984f5d7921cde95b1c626,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.00646373632539804,1,0.10608324784476836,298.8,6,4,1,NO,0.5152882933616638
0x46fa0e66b9868e51a49cdb45daeb8299a3b3019439092f40ba760c20cf92551e,0.37,0.6,0.030000000000000027,40.23,41.35,-0.013728855111547004,-0.00039984578747668636,1,0.09998393249690796,294.6,13,3,0,NONE,0.30356818437576294
0x46fac30aadd12e400626f5cd4e2adad63be45e6d95d2c371032824bc59af51ea,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005652983895515678,1,0.08613223173129038,298.8,21,2,0,NONE,0.5984394550323486
0x46fee91f40b772ece3bbf05cd9c49e4d7191dbc1290d881a44333475fecfb839,0.43000000000000005,0.56,0.009999999999999953,665.47,0.35,0.9989486648043014,-0.0003998449081570244,-1,0.07809742287174051,297.6,19,6,0,NONE,0.47397345304489136
0x4713e1a4a3bbac0f79e74ddc5f5ef8c659b93b552a21767c68cf102021e3f3f6,0.38,0.61,0.010000000000000009,971.74,515.39,0.30686624572162485,-0.005597353795019867,-1,0.06002288940685256,294.0,9,6,0,NONE,0.14492599666118622
0x4716998286da75d47a147391a3c89934a79e04f40fe440e6eee84b17971aac78,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0028285211326167957,1,0.20954960049404092,296.40000000000003,13,3,1,NO,0.4219762980937958
0x4725f614791398564752cadb1a025b48e70f7531c48f6ba834e2f2bd5d93efa3,0.55,0.43999999999999995,0.010000000000000009,50.41,263.22,-0.6785384051270607,0.004797838477808973,1,0.1985374959373837,295.2,10,0,0,NONE,0.40044963359832764
0x4736b6263b675d95592df604a0e65548ae70b42fef770a2cfb7b92d222f3d6e4,0.56,0.43000000000000005,0.009999999999999898,27.22,85.62,-0.5175469691598724,-0.0011995227818564673,1,0.12404700694760812,294.0,8,2,1,NO,0.49687856435775757
0x474c7a7f04723cd25395933ca2a3e71d56c19d5ecbcfed33f9a0736188a66336,0.43999999999999995,0.55,0.010000000000000064,125.17,200.17,-0.2305280629495297,0.005197900671876647,-1,0.11311191220221029,295.2,7,4,1,YES,0.6516209244728088
0x47634f7b7f166e2f90f4a544f7b110196c4aaf4d04563066974f0729174058fc,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0032222606197749135,1,0.03537961520024168,298.8,19,5,0,NONE,0.2846774756908417
0x476b70c5f907f6dc86486281e5db0eef215a30e6074f6482e2001e1950cb1706,0.49,0.5,0.010000000000000009,498.53,118.14,0.6168453143496522,0.0,-1,0.04599319367504792,295.2,20,5,0,NONE,0.4954833388328552
0x47a788313a19946e8375766262eae4ab30c86cfb46d0f8e67f601d2826283508,0.48,0.51,0.010000000000000009,110.76,302.6,-0.4640990903812658,-0.00479760350109913,1,0.15416325645148835,296.40000000000003,20,0,0,NONE,0.6236693859100342
0x47abfcca4c504106b3d3e248937c725a2f289d299449b550e9a55d66fe44ca3c,0.53,0.45999999999999996,0.010000000000000009,442.37,89.54,0.663326502603824,0.011195296184355183,-1,0.09859704144789783,295.2,12,3,1,YES,0.26763060688972473
0x47b5343e8ba04defa63e3d663fcd3fe62de0e1a1a5a97232ff7cb471a85e6736,0.61,0.38,0.010000000000000009,352.7,598.53,-0.25843381726816855,0.0,-1,0.08279390381226492,297.0,6,1,0,NONE,0.43897750973701477
0x47c21c10272f81c322fa2b93c66a3f512fa9bf3a9c242ce78915c0934c7059a5,0.48,0.51,0.010000000000000009,94.33,307.11,-0.5300418493423675,-0.005197865132832643,1,0.03542403307096839,297.6,9,3,1,NO,0.4234103858470917
0x47c55fe6aa6f2f6fc391ea3e9fb66b729278f7160fc788d32f68e87f0b5122a2,0.54,0.4,0.05999999999999994,194.32,27.6,0.7512617159336699,0.005197427065705389,1,0.12822399309436316,297.0,7,3,0,NONE,0.33435967564582825
0x47e3c2c21c1c40a337ce6a207ccd3320143cf245c83fd91a3246b68983d84e51,0.37,0.62,0.010000000000000009,39.82,28.34,0.16842723004694837,-0.0007995740189456672,1,0.14050269212191807,294.6,3,5,1,NO,0.27819061279296875
0x47ea302be28673625f50a352adacaa4938e29d0391b3778b2025bc6b03646797,0.47,0.52,0.010000000000000009,102.02,45.3,0.3850122183002987,0.009594043250426674,1,0.12716642128053576,298.8,16,0,1,YES,0.8795350790023804
0x480b734392e66b986afe883f3bb0b1a9991ef39b02300616bc50e9a0306b6112,0.51,0.48,0.010000000000000009,197.5,465.63,-0.40434002382639905,-0.002398975925157071,1,0.06772465705128433,295.2,23,2,1,YES,0.5403904914855957
0x4825f126bbe0010333328c739cb6654738c2ae4067ddde397973f865e02c00e9,0.45999999999999996,0.53,0.010000000000000009,237.24,159.6,0.19564560024191113,-0.00199917234265014,1,0.15417886825930951,295.79999999999995,18,1,1,NO,0.6529149413108826
0x48267a4204e0a43cad78d3292c7ea185ce94f41ea6fefaa66d3c5b9878ed2047,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.000955349231541918,1,0.09875170243685531,298.8,11,0,0,NONE,0.5782045722007751
0x483a6fd2ac02defcb4b97fe5ff4290630f3b526aa1a10531b59d20497ffc6a98,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0033804175117876185,-1,0.07943130042585084,296.40000000000003,1,3,0,NONE,0.49227890372276306
0x4843c5f73f7369950fb6bb101f9e0769bd8bf7e676b64a88dabf8d13b7d44110,0.62,0.37,0.010000000000000009,178.83,1571.06,-0.7956100097720429,-0.000399741527128559,1,0.06751006908313327,295.2,6,4,0,NONE,0.15601575374603271
0x484eb4da88da5ab7f9e3b9e2d0c061049b604697edbefb5e3d4d841b0c890f8f,0.52,0.47,0.010000000000000009,82.08,355.44,-0.6247942951179375,0.0023989271997562713,1,0.0828938094660798,297.6,13,3,0,NONE,0.5094984769821167
0x4877e8f9a0a37ff5393f6c4e35b66afa41a3b154201c6ffa151f5e8122563503,0.47,0.52,0.010000000000000009,137.86,20.04,0.7461684610512984,0.0015989302517044012,1,0.03511357234692823,298.8,19,5,0,NONE,0.34449031949043274
0x487afddfaf4f2af839452abee0119db7355ddee133d7f5423aabcf5c44791354,0.51,0.48,0.010000000000000009,71.51,496.62,-0.748261841479943,0.0,1,0.05796646236828388,298.2,14,0,1,NO,0.45139971375465393
0x487d4b1b1e79db63a8198fe6845a4e29f3a6b109a288b9f578eed6b80812a560,0.51,0.44999999999999996,0.040000000000000036,14.96,356.76,-0.9195093080813517,-0.0005375156157244967,1,0.10270662835055526,297.6,19,5,0,NONE,0.7149453163146973
